,지역(1),지역(2),법인+일반,법인,개인사업자(일반),연도
426,대구,북구,34017.0,3373.0,30644.0,2011
427,대구,서구,14370.0,1623.0,12747.0,2011
428,대구,수성구,18639.0,2736.0,15903.0,2011
429,대구,중구,18181.0,2191.0,15990.0,2011
430,경북,소계,150902.0,26006.0,124896.0,2011
431,경북,경산시,14216.0,2252.0,11964.0,2011
432,경북,경주시,16566.0,3003.0,13563.0,2011
433,경북,고령군,3041.0,651.0,2390.0,2011
434,경북,구미시,24690.0,3573.0,21117.0,2011
435,경북,군위군,1179.0,364.0,815.0,2011
436,경북,김천시,6161.0,1082.0,5079.0,2011
437,경북,문경시,3504.0,609.0,2895.0,2011
438,경북,봉화군,1102.0,382.0,720.0,2011
439,경북,상주시,5157.0,840.0,4317.0,2011
440,경북,성주군,3502.0,747.0,2755.0,2011
441,경북,안동시,9266.0,1405.0,7861.0,2011
442,경북,영덕군,1872.0,404.0,1468.0,2011
443,경북,영양군,610.0,215.0,395.0,2011
444,경북,영주시,5930.0,816.0,5114.0,2011
445,경북,영천시,6853.0,1336.0,5517.0,2011
446,경북,예천군,1539.0,354.0,1185.0,2011
447,경북,울릉군,463.0,128.0,335.0,2011
448,경북,울진군,2275.0,477.0,1798.0,2011
449,경북,의성군,2306.0,565.0,1741.0,2011
450,경북,청도군,1708.0,485.0,1223.0,2011
451,경북,청송군,1045.0,322.0,723.0,2011
452,경북,칠곡군,8801.0,1475.0,7326.0,2011
453,경북,포항시,29116.0,4521.0,24595.0,2011
454,부산,소계,233962.0,33442.0,200520.0,2011
455,부산,강서구,14736.0,2707.0,12029.0,2011
456,부산,금정구,16078.0,2057.0,14021.0,2011
457,부산,기장군,6291.0,1124.0,5167.0,2011
458,부산,남구,13796.0,1773.0,12023.0,2011
459,부산,동구,11027.0,2010.0,9017.0,2011
460,부산,동래구,15182.0,1985.0,13197.0,2011
461,부산,부산진구,28538.0,3598.0,24940.0,2011
462,부산,북구,10678.0,973.0,9705.0,2011
463,부산,사상구,28276.0,3664.0,24612.0,2011
464,부산,사하구,16456.0,2319.0,14137.0,2011
465,부산,서구,5958.0,1212.0,4746.0,2011
466,부산,수영구,9470.0,1236.0,8234.0,2011
467,부산,연제구,13351.0,2067.0,11284.0,2011
468,부산,영도구,5971.0,792.0,5179.0,2011
469,부산,중구,13891.0,2666.0,11225.0,2011
470,부산,해운대구,24263.0,3259.0,21004.0,2011
471,울산,소계,62292.0,9140.0,53152.0,2011
472,울산,남구,26597.0,3831.0,22766.0,2011
473,울산,동구,4850.0,566.0,4284.0,2011
474,울산,북구,9031.0,1243.0,7788.0,2011
475,울산,울주군,12405.0,2542.0,9863.0,2011
476,울산,중구,9409.0,958.0,8451.0,2011
477,경남,소계,200815.0,30535.0,170280.0,2011
478,경남,거제시,10214.0,1251.0,8963.0,2011
479,경남,거창군,3268.0,619.0,2649.0,2011
480,경남,고성군,2919.0,602.0,2317.0,2011
481,경남,김해시,39433.0,6288.0,33145.0,2011
482,경남,남해군,1789.0,342.0,1447.0,2011
483,경남,밀양시,6606.0,1034.0,5572.0,2011
484,경남,사천시,5941.0,1068.0,4873.0,2011
485,경남,산청군,1917.0,492.0,1425.0,2011
486,경남,양산시,20400.0,2708.0,17692.0,2011
487,경남,의령군,1648.0,400.0,1248.0,2011
488,경남,진주시,19547.0,2460.0,17087.0,2011
489,경남,창녕군,2953.0,757.0,2196.0,2011
490,경남,창원시,64423.0,8883.0,55540.0,2011
491,경남,통영시,6942.0,819.0,6123.0,2011
492,경남,하동군,2529.0,521.0,2008.0,2011
493,경남,함안군,6364.0,1347.0,5017.0,2011
494,경남,함양군,1800.0,478.0,1322.0,2011
495,경남,합천군,2122.0,466.0,1656.0,2011
496,제주,소계,33520.0,6873.0,26647.0,2011
497,제주,제주시,26220.0,5363.0,20857.0,2011
498,제주,서귀포시,7300.0,1510.0,5790.0,2011
499,지역별,소계,3716051.0,635298.0,3080753.0,2012
500,서울,소계,960489.0,194535.0,765954.0,2012
501,서울,강남구,111559.0,37849.0,73710.0,2012
502,서울,강동구,27555.0,4059.0,23496.0,2012
503,서울,강북구,15269.0,1409.0,13860.0,2012
504,서울,강서구,33095.0,6062.0,27033.0,2012
505,서울,관악구,27972.0,3194.0,24778.0,2012
506,서울,광진구,25870.0,4218.0,21652.0,2012
507,서울,구로구,46274.0,9415.0,36859.0,2012
508,서울,금천구,30575.0,9726.0,20849.0,2012
509,서울,노원구,21294.0,2322.0,18972.0,2012
510,서울,도봉구,13635.0,1489.0,12146.0,2012
511,서울,동대문구,33385.0,4206.0,29179.0,2012
512,서울,동작구,17321.0,2601.0,14720.0,2012
513,서울,마포구,46832.0,11157.0,35675.0,2012
514,서울,서대문구,20746.0,2656.0,18090.0,2012
515,서울,서초구,74955.0,21934.0,53021.0,2012
516,서울,성동구,25436.0,5956.0,19480.0,2012
517,서울,성북구,21168.0,2594.0,18574.0,2012
518,서울,송파구,56504.0,12927.0,43577.0,2012
519,서울,양천구,25758.0,3551.0,22207.0,2012
520,서울,영등포구,68901.0,15445.0,53456.0,2012
521,서울,용산구,30981.0,6719.0,24262.0,2012
522,서울,은평구,23115.0,2207.0,20908.0,2012
523,서울,종로구,50762.0,8712.0,42050.0,2012
524,서울,중구,90076.0,12174.0,77902.0,2012
525,서울,중랑구,21451.0,1953.0,19498.0,2012
526,인천,소계,197142.0,26874.0,170268.0,2012
527,인천,강화군,3877.0,611.0,3266.0,2012
528,인천,계양구,17900.0,2126.0,15774.0,2012
529,인천,남동구,40431.0,6259.0,34172.0,2012
530,인천,동구,9268.0,1299.0,7969.0,2012
531,인천,미추홀구,27445.0,3065.0,24380.0,2012
532,인천,부평구,29716.0,3632.0,26084.0,2012
533,인천,서구,34827.0,4920.0,29907.0,2012
534,인천,연수구,16701.0,2198.0,14503.0,2012
535,인천,옹진군,1012.0,202.0,810.0,2012
536,인천,중구,15965.0,2562.0,13403.0,2012
537,경기,소계,948677.0,142904.0,805773.0,2012
538,경기,가평군,3740.0,710.0,3030.0,2012
539,경기,고양시,75535.0,10461.0,65074.0,2012
540,경기,과천시,4157.0,825.0,3332.0,2012
541,경기,광명시,17752.0,2135.0,15617.0,2012
542,경기,광주시,27768.0,5301.0,22467.0,2012
543,경기,구리시,12490.0,1958.0,10532.0,2012
544,경기,군포시,18783.0,2876.0,15907.0,2012
545,경기,김포시,29594.0,5328.0,24266.0,2012
546,경기,남양주시,36246.0,4374.0,31872.0,2012
547,경기,동두천시,4982.0,550.0,4432.0,2012
548,경기,부천시,70404.0,8156.0,62248.0,2012
549,경기,성남시,77880.0,14546.0,63334.0,2012
550,경기,수원시,75113.0,8922.0,66191.0,2012
551,경기,시흥시,47703.0,6828.0,40875.0,2012
552,경기,안산시,59315.0,9244.0,50071.0,2012
553,경기,안성시,14679.0,2860.0,11819.0,2012
554,경기,안양시,49675.0,8292.0,41383.0,2012
555,경기,양주시,15871.0,2318.0,13553.0,2012
556,경기,양평군,5592.0,1060.0,4532.0,2012
557,경기,여주시,11281.0,1555.0,9726.0,2012
558,경기,연천군,6344.0,557.0,5787.0,2012
559,경기,오산시,11817.0,1403.0,10414.0,2012
560,경기,용인시,59555.0,9147.0,50408.0,2012
561,경기,의왕시,8278.0,1312.0,6966.0,2012
562,경기,의정부시,22916.0,2261.0,20655.0,2012
563,경기,이천시,15769.0,2411.0,13358.0,2012
564,경기,파주시,31468.0,5278.0,26190.0,2012
565,경기,평택시,32665.0,5484.0,27181.0,2012
566,경기,포천시,19501.0,2913.0,16588.0,2012
567,경기,하남시,15567.0,2747.0,12820.0,2012
568,경기,화성시,66237.0,11092.0,55145.0,2012
569,강원,소계,91685.0,15696.0,75989.0,2012
570,강원,강릉시,13293.0,2136.0,11157.0,2012
571,강원,고성군,1505.0,369.0,1136.0,2012
572,강원,동해시,5468.0,766.0,4702.0,2012
573,강원,삼척시,3545.0,752.0,2793.0,2012
574,강원,속초시,5031.0,586.0,4445.0,2012
575,강원,양구군,1040.0,266.0,774.0,2012
576,강원,양양군,1794.0,338.0,1456.0,2012
577,강원,영월군,2364.0,534.0,1830.0,2012
578,강원,원주시,20312.0,3256.0,17056.0,2012
579,강원,인제군,1769.0,401.0,1368.0,2012
580,강원,정선군,2304.0,564.0,1740.0,2012
581,강원,철원군,2034.0,380.0,1654.0,2012
582,강원,춘천시,17334.0,2500.0,14834.0,2012
583,강원,태백시,2432.0,412.0,2020.0,2012
584,강원,평창군,3352.0,757.0,2595.0,2012
585,강원,홍천군,4387.0,766.0,3621.0,2012
586,강원,화천군,1090.0,289.0,801.0,2012
587,강원,횡성군,2631.0,624.0,2007.0,2012
588,대전,소계,96897.0,14775.0,82122.0,2012
589,대전,대덕구,16965.0,2513.0,14452.0,2012
590,대전,동구,13160.0,1588.0,11572.0,2012
591,대전,서구,28875.0,4328.0,24547.0,2012
592,대전,유성구,20179.0,4161.0,16018.0,2012
593,대전,중구,17718.0,2185.0,15533.0,2012
594,충북,소계,99287.0,18509.0,80778.0,2012
595,충북,괴산군,1875.0,620.0,1255.0,2012
596,충북,단양군,1904.0,436.0,1468.0,2012
597,충북,보은군,1932.0,455.0,1477.0,2012
598,충북,영동군,1989.0,529.0,1460.0,2012
599,충북,옥천군,3603.0,715.0,2888.0,2012
600,충북,음성군,7558.0,2180.0,5378.0,2012
601,충북,제천시,9156.0,1487.0,7669.0,2012
602,충북,증평군,2060.0,295.0,1765.0,2012
603,충북,진천군,5676.0,1345.0,4331.0,2012
604,충북,청원군,12260.0,2973.0,9287.0,2012
605,충북,청주시,38429.0,5432.0,32997.0,2012
606,충북,충주시,12845.0,2042.0,10803.0,2012
607,충남,소계,128494.0,23550.0,104944.0,2012
608,충남,계룡시,1521.0,235.0,1286.0,2012
609,충남,공주시,7112.0,1325.0,5787.0,2012
610,충남,금산군,4110.0,1009.0,3101.0,2012
611,충남,논산시,7056.0,1411.0,5645.0,2012
612,충남,당진시,11755.0,2293.0,9462.0,2012
613,충남,보령시,6139.0,1079.0,5060.0,2012
614,충남,부여군,3383.0,825.0,2558.0,2012
615,충남,서산시,9483.0,1422.0,8061.0,2012
616,충남,서천군,2917.0,601.0,2316.0,2012
617,충남,아산시,17810.0,3416.0,14394.0,2012
618,충남,연기군,13.0,9.0,4.0,2012
619,충남,예산군,4892.0,924.0,3968.0,2012
620,충남,천안시,41817.0,6913.0,34904.0,2012
621,충남,청양군,1674.0,390.0,1284.0,2012
622,충남,태안군,3582.0,727.0,2855.0,2012
623,충남,홍성군,5230.0,971.0,4259.0,2012
624,충남,당진군,,,,2012
625,세종,세종,9112.0,1912.0,7200.0,2012
626,광주,소계,91394.0,16708.0,74686.0,2012
627,광주,광산구,25501.0,4723.0,20778.0,2012
628,광주,남구,7895.0,1359.0,6536.0,2012
629,광주,동구,10404.0,1848.0,8556.0,2012
630,광주,북구,24578.0,4574.0,20004.0,2012
631,광주,서구,23016.0,4204.0,18812.0,2012
632,전북,소계,107902.0,20679.0,87223.0,2012
633,전북,고창군,2649.0,748.0,1901.0,2012
634,전북,군산시,17423.0,3188.0,14235.0,2012
635,전북,김제시,5092.0,1375.0,3717.0,2012
636,전북,남원시,5077.0,1029.0,4048.0,2012
637,전북,무주군,1565.0,374.0,1191.0,2012
638,전북,부안군,2687.0,673.0,2014.0,2012
639,전북,순창군,1341.0,434.0,907.0,2012
640,전북,완주군,5664.0,1226.0,4438.0,2012
641,전북,익산시,17214.0,3096.0,14118.0,2012
642,전북,임실군,1434.0,441.0,993.0,2012
643,전북,장수군,906.0,255.0,651.0,2012
644,전북,전주시,39393.0,6135.0,33258.0,2012
645,전북,정읍시,6293.0,1303.0,4990.0,2012
646,전북,진안군,1164.0,402.0,762.0,2012
647,전남,소계,107795.0,24921.0,82874.0,2012
648,전남,강진군,2651.0,562.0,2089.0,2012
649,전남,고흥군,2866.0,1056.0,1810.0,2012
650,전남,곡성군,1591.0,487.0,1104.0,2012
651,전남,광양시,9503.0,2046.0,7457.0,2012
652,전남,구례군,1316.0,377.0,939.0,2012
653,전남,나주시,6268.0,1616.0,4652.0,2012
654,전남,담양군,3667.0,1004.0,2663.0,2012
655,전남,목포시,14802.0,2108.0,12694.0,2012
656,전남,무안군,4163.0,1057.0,3106.0,2012
657,전남,보성군,2312.0,620.0,1692.0,2012
658,전남,순천시,16438.0,2474.0,13964.0,2012
659,전남,신안군,1419.0,512.0,907.0,2012
660,전남,여수시,15736.0,2853.0,12883.0,2012
661,전남,영광군,3000.0,838.0,2162.0,2012
662,전남,영암군,4427.0,1621.0,2806.0,2012
663,전남,완도군,2270.0,676.0,1594.0,2012
664,전남,장성군,2912.0,972.0,1940.0,2012
665,전남,장흥군,1936.0,651.0,1285.0,2012
666,전남,진도군,1338.0,454.0,884.0,2012
667,전남,함평군,1916.0,630.0,1286.0,2012
668,전남,해남군,3711.0,1215.0,2496.0,2012
669,전남,화순군,3553.0,1092.0,2461.0,2012
670,대구,소계,163089.0,20519.0,142570.0,2012
671,대구,남구,8459.0,1131.0,7328.0,2012
672,대구,달서구,36114.0,4588.0,31526.0,2012
673,대구,달성군,12720.0,1817.0,10903.0,2012
674,대구,동구,18000.0,2424.0,15576.0,2012
675,대구,북구,34902.0,3623.0,31279.0,2012
676,대구,서구,14795.0,1750.0,13045.0,2012
677,대구,수성구,19537.0,2921.0,16616.0,2012
678,대구,중구,18562.0,2265.0,16297.0,2012
679,경북,소계,159054.0,27870.0,131184.0,2012
680,경북,경산시,15354.0,2455.0,12899.0,2012
681,경북,경주시,17291.0,3170.0,14121.0,2012
682,경북,고령군,3192.0,701.0,2491.0,2012
683,경북,구미시,26057.0,3803.0,22254.0,2012
684,경북,군위군,1208.0,359.0,849.0,2012
685,경북,김천시,6389.0,1162.0,5227.0,2012
686,경북,문경시,3639.0,627.0,3012.0,2012
687,경북,봉화군,1158.0,390.0,768.0,2012
688,경북,상주시,5396.0,896.0,4500.0,2012
689,경북,성주군,3826.0,856.0,2970.0,2012
690,경북,안동시,9775.0,1534.0,8241.0,2012
691,경북,영덕군,2056.0,459.0,1597.0,2012
692,경북,영양군,589.0,213.0,376.0,2012
693,경북,영주시,6164.0,867.0,5297.0,2012
694,경북,영천시,7353.0,1457.0,5896.0,2012
695,경북,예천군,1646.0,410.0,1236.0,2012
696,경북,울릉군,524.0,137.0,387.0,2012
697,경북,울진군,2399.0,528.0,1871.0,2012
698,경북,의성군,2434.0,599.0,1835.0,2012
699,경북,청도군,1825.0,526.0,1299.0,2012
700,경북,청송군,1134.0,349.0,785.0,2012
701,경북,칠곡군,9290.0,1635.0,7655.0,2012
702,경북,포항시,30355.0,4737.0,25618.0,2012
703,부산,소계,243603.0,35564.0,208039.0,2012
704,부산,강서구,16301.0,3155.0,13146.0,2012
705,부산,금정구,16529.0,2160.0,14369.0,2012
706,부산,기장군,7273.0,1277.0,5996.0,2012
707,부산,남구,14361.0,1851.0,12510.0,2012
708,부산,동구,11110.0,2069.0,9041.0,2012
709,부산,동래구,15870.0,2093.0,13777.0,2012
710,부산,부산진구,29534.0,3685.0,25849.0,2012
711,부산,북구,10775.0,1014.0,9761.0,2012
712,부산,사상구,28515.0,3802.0,24713.0,2012
713,부산,사하구,16616.0,2406.0,14210.0,2012
714,부산,서구,6172.0,1247.0,4925.0,2012
715,부산,수영구,10017.0,1278.0,8739.0,2012
716,부산,연제구,13871.0,2186.0,11685.0,2012
717,부산,영도구,6108.0,847.0,5261.0,2012
718,부산,중구,14019.0,2751.0,11268.0,2012
719,부산,해운대구,26532.0,3743.0,22789.0,2012
720,울산,소계,65422.0,9894.0,55528.0,2012
721,울산,남구,27022.0,4089.0,22933.0,2012
722,울산,동구,5333.0,621.0,4712.0,2012
723,울산,북구,9460.0,1369.0,8091.0,2012
724,울산,울주군,13462.0,2750.0,10712.0,2012
725,울산,중구,10145.0,1065.0,9080.0,2012
726,경남,소계,209739.0,32652.0,177087.0,2012
727,경남,거제시,11026.0,1426.0,9600.0,2012
728,경남,거창군,3420.0,682.0,2738.0,2012
729,경남,고성군,2984.0,673.0,2311.0,2012
730,경남,김해시,41613.0,6750.0,34863.0,2012
731,경남,남해군,1869.0,362.0,1507.0,2012
732,경남,밀양시,6703.0,1127.0,5576.0,2012
733,경남,사천시,6238.0,1098.0,5140.0,2012
734,경남,산청군,2033.0,544.0,1489.0,2012
735,경남,양산시,21879.0,2941.0,18938.0,2012
736,경남,의령군,1691.0,410.0,1281.0,2012
737,경남,진주시,20126.0,2531.0,17595.0,2012
738,경남,창녕군,3081.0,808.0,2273.0,2012
739,경남,창원시,66576.0,9423.0,57153.0,2012
740,경남,통영시,7005.0,871.0,6134.0,2012
741,경남,하동군,2546.0,570.0,1976.0,2012
742,경남,함안군,6858.0,1435.0,5423.0,2012
743,경남,함양군,1873.0,505.0,1368.0,2012
744,경남,합천군,2218.0,496.0,1722.0,2012
745,제주,소계,36270.0,7736.0,28534.0,2012
746,제주,제주시,28208.0,6022.0,22186.0,2012
747,제주,서귀포시,8062.0,1714.0,6348.0,2012
748,지역별,소계,3832992.0,677947.0,3155045.0,2013
749,서울,소계,978610.0,204421.0,774189.0,2013
750,서울,강남구,114895.0,39492.0,75403.0,2013
751,서울,강동구,27994.0,4119.0,23875.0,2013
752,서울,강북구,15567.0,1501.0,14066.0,2013
753,서울,강서구,35170.0,6441.0,28729.0,2013
754,서울,관악구,27806.0,3411.0,24395.0,2013
755,서울,광진구,26117.0,4410.0,21707.0,2013
756,서울,구로구,47283.0,10117.0,37166.0,2013
757,서울,금천구,31962.0,10509.0,21453.0,2013
758,서울,노원구,21834.0,2503.0,19331.0,2013
759,서울,도봉구,14015.0,1573.0,12442.0,2013
760,서울,동대문구,34207.0,4320.0,29887.0,2013
761,서울,동작구,17921.0,2749.0,15172.0,2013
762,서울,마포구,47961.0,11933.0,36028.0,2013
763,서울,서대문구,20895.0,2823.0,18072.0,2013
764,서울,서초구,76063.0,22686.0,53377.0,2013
765,서울,성동구,26180.0,6320.0,19860.0,2013
766,서울,성북구,21636.0,2712.0,18924.0,2013
767,서울,송파구,55962.0,13267.0,42695.0,2013
768,서울,양천구,26379.0,3750.0,22629.0,2013
769,서울,영등포구,70172.0,16876.0,53296.0,2013
770,서울,용산구,31279.0,6989.0,24290.0,2013
771,서울,은평구,23669.0,2377.0,21292.0,2013
772,서울,종로구,50973.0,8923.0,42050.0,2013
773,서울,중구,90837.0,12559.0,78278.0,2013
774,서울,중랑구,21833.0,2061.0,19772.0,2013
775,인천,소계,202943.0,28967.0,173976.0,2013
776,인천,강화군,3937.0,681.0,3256.0,2013
777,인천,계양구,18485.0,2244.0,16241.0,2013
778,인천,남동구,41288.0,6656.0,34632.0,2013
779,인천,동구,9496.0,1407.0,8089.0,2013
780,인천,미추홀구,27864.0,3208.0,24656.0,2013
781,인천,부평구,30408.0,3857.0,26551.0,2013
782,인천,서구,35711.0,5382.0,30329.0,2013
783,인천,연수구,18482.0,2681.0,15801.0,2013
784,인천,옹진군,1046.0,218.0,828.0,2013
785,인천,중구,16226.0,2633.0,13593.0,2013
786,경기,소계,980907.0,154732.0,826175.0,2013
787,경기,가평군,3917.0,755.0,3162.0,2013
788,경기,고양시,77704.0,11486.0,66218.0,2013
789,경기,과천시,4178.0,845.0,3333.0,2013
790,경기,광명시,18065.0,2275.0,15790.0,2013
791,경기,광주시,29109.0,5583.0,23526.0,2013
792,경기,구리시,12890.0,2090.0,10800.0,2013
793,경기,군포시,19144.0,3022.0,16122.0,2013
794,경기,김포시,31328.0,5872.0,25456.0,2013
795,경기,남양주시,39431.0,4966.0,34465.0,2013
796,경기,동두천시,5029.0,584.0,4445.0,2013
797,경기,부천시,71739.0,8585.0,63154.0,2013
798,경기,성남시,80824.0,15873.0,64951.0,2013
799,경기,수원시,77732.0,9611.0,68121.0,2013
800,경기,시흥시,48383.0,7128.0,41255.0,2013
801,경기,안산시,61511.0,10079.0,51432.0,2013
802,경기,안성시,15127.0,3031.0,12096.0,2013
803,경기,안양시,50423.0,8803.0,41620.0,2013
804,경기,양주시,16396.0,2549.0,13847.0,2013
805,경기,양평군,6036.0,1158.0,4878.0,2013
806,경기,여주시,11637.0,1655.0,9982.0,2013
807,경기,연천군,6229.0,599.0,5630.0,2013
808,경기,오산시,12346.0,1588.0,10758.0,2013
809,경기,용인시,61611.0,10197.0,51414.0,2013
810,경기,의왕시,8586.0,1427.0,7159.0,2013
811,경기,의정부시,23347.0,2444.0,20903.0,2013
812,경기,이천시,16409.0,2728.0,13681.0,2013
813,경기,파주시,32603.0,5638.0,26965.0,2013
814,경기,평택시,34235.0,5860.0,28375.0,2013
815,경기,포천시,20451.0,3158.0,17293.0,2013
816,경기,하남시,15719.0,2886.0,12833.0,2013
817,경기,화성시,68768.0,12257.0,56511.0,2013
818,강원,소계,94409.0,16647.0,77762.0,2013
819,강원,강릉시,13631.0,2258.0,11373.0,2013
820,강원,고성군,1565.0,382.0,1183.0,2013
821,강원,동해시,5697.0,816.0,4881.0,2013
822,강원,삼척시,3679.0,788.0,2891.0,2013
823,강원,속초시,5135.0,619.0,4516.0,2013
824,강원,양구군,1134.0,295.0,839.0,2013
825,강원,양양군,1824.0,343.0,1481.0,2013
826,강원,영월군,2437.0,571.0,1866.0,2013
827,강원,원주시,21007.0,3466.0,17541.0,2013
828,강원,인제군,1871.0,433.0,1438.0,2013
829,강원,정선군,2436.0,593.0,1843.0,2013
830,강원,철원군,2083.0,419.0,1664.0,2013
831,강원,춘천시,17533.0,2653.0,14880.0,2013
832,강원,태백시,2479.0,434.0,2045.0,2013
833,강원,평창군,3479.0,806.0,2673.0,2013
834,강원,홍천군,4492.0,809.0,3683.0,2013
835,강원,화천군,1124.0,312.0,812.0,2013
836,강원,횡성군,2803.0,650.0,2153.0,2013
837,대전,소계,99454.0,15721.0,83733.0,2013
838,대전,대덕구,17300.0,2612.0,14688.0,2013
839,대전,동구,13332.0,1689.0,11643.0,2013
840,대전,서구,29726.0,4587.0,25139.0,2013
841,대전,유성구,21367.0,4520.0,16847.0,2013
842,대전,중구,17729.0,2313.0,15416.0,2013
843,충북,소계,102414.0,19577.0,82837.0,2013
844,충북,괴산군,1969.0,646.0,1323.0,2013
845,충북,단양군,1903.0,444.0,1459.0,2013
